datetime,high,low,open ,close,volume
21-03-2018 07:30,9008.1,8923,8974,8936.27,1111.892087
21-03-2018 08:30,9078,8933,8948.09,9042.23,1116.651855
21-03-2018 09:30,9145.3,9025.76,9042.23,9073.83,2404.099656
21-03-2018 10:30,9116,9025.17,9065.09,9041.84,1030.422744
21-03-2018 11:30,9089,8990.01,9047.93,9066.8,1204.434418
21-03-2018 12:30,9096.02,8900,9074.99,8931.01,1874.630865
21-03-2018 13:30,8998,8880,8931,8965,1778.721354
21-03-2018 14:30,9079.99,8950,8959,9040,1227.28148
21-03-2018 15:30,9099,9035.3,9035.6,9050.01,859.277188
21-03-2018 16:30,9125,9050.01,9051,9063,1294.610975
21-03-2018 17:30,9093,8956,9063,9030,1366.67293
21-03-2018 18:30,9081,8976,9033.99,9016.07,1292.078043
21-03-2018 19:30,9100.05,9001,9020,9050,1203.60717
21-03-2018 20:30,9177.01,9036,9050,9039.99,2357.274057
21-03-2018 21:30,9069.99,8803,9039.99,8846.72,4863.043894
21-03-2018 22:30,8907,8750.6,8850,8832.26,3774.537311
21-03-2018 23:30,8939.89,8777.57,8832.26,8879,2329.291791
22-03-2018 00:30,8965,8854.03,8880,8862.92,1432.224026
22-03-2018 01:30,8916,8820.02,8862.78,8872,1158.905733
22-03-2018 02:30,8950,8865,8872,8908,1036.723372
22-03-2018 03:30,8934.22,8810,8908.03,8813.5,1137.48662
22-03-2018 04:30,8930,8777,8813.51,8885,1552.647156
22-03-2018 05:30,9050,8860,8884.82,9023.07,1372.323651
22-03-2018 06:30,9090,8976.16,9034.83,9067.43,1310.020477
22-03-2018 07:30,9080,9030.02,9067.43,9049.96,933.060033
22-03-2018 08:30,9100,8980,9049.96,9017.01,1280.342398
22-03-2018 09:30,9037,8968.08,9019,9030,839.477456
22-03-2018 10:30,9052.9,8971,9030.01,9004.99,726.934192
22-03-2018 11:30,9042.12,8987.32,9002.25,8994.99,1017.174344
22-03-2018 12:30,9016,8889,8991,8955.09,1456.323839
22-03-2018 13:30,9000,8947.03,8955,9000,598.610685
22-03-2018 14:30,9020,8724.68,8995.01,8785.01,3472.553455
22-03-2018 15:30,8799.86,8645.91,8785.31,8724,3785.642198
22-03-2018 16:30,8766.58,8620,8725,8642.01,2091.553593
22-03-2018 17:30,8753.54,8632.74,8645,8715,1770.703724
22-03-2018 18:30,8724.92,8556.98,8715,8588.14,2309.020984
22-03-2018 19:30,8650,8465.1,8588.15,8471,3713.996174
22-03-2018 20:30,8620,8467.01,8470,8611.51,3045.259462
22-03-2018 21:30,8673,8553,8611.51,8608.99,2316.745295
22-03-2018 22:30,8694.7,8550.01,8608.99,8672.89,1537.612414
22-03-2018 23:30,8695.28,8621.1,8672.9,8661,1181.272249
23-03-2018 00:30,8685,8534,8648.26,8610.99,1369.880742
23-03-2018 01:30,8611,8550,8610,8586.97,817.342491
23-03-2018 02:30,8640,8510.2,8586.96,8600.12,1100.80866
23-03-2018 03:30,8709.99,8598,8607.6,8706.98,1078.039199
23-03-2018 04:30,8770,8660,8709.49,8722.9,1492.859094
23-03-2018 05:30,8729.5,8625.01,8720,8630.8,923.576293
23-03-2018 06:30,8645,8545.94,8630.8,8580,1452.592045
23-03-2018 07:30,8599.98,8367,8580,8431,3585.397503
23-03-2018 08:30,8431,8330,8430.15,8410.05,1725.783652
23-03-2018 09:30,8485,8378.95,8400.65,8403.14,1545.567326
23-03-2018 10:30,8429.3,8351,8400.18,8429.07,1277.099463
23-03-2018 11:30,8505,8345,8429.07,8380,2036.313835
23-03-2018 12:30,8440,8366,8380,8398.65,973.468488
23-03-2018 13:30,8530,8378.03,8398.58,8481,2077.892488
23-03-2018 14:30,8554,8466,8481,8481.51,1158.289922
23-03-2018 15:30,8508,8401,8488.25,8471,1219.460463
23-03-2018 16:30,8523,8398,8474,8510,968.383006
23-03-2018 17:30,8510.71,8279.99,8509.99,8299,2163.558978
23-03-2018 18:30,8372.98,8269,8299,8369,1755.425609
23-03-2018 19:30,8605,8360,8369,8566.97,2762.216102
23-03-2018 20:30,8687.98,8553.63,8566.98,8613,2424.52933
23-03-2018 21:30,8663.78,8570,8618,8640,1418.144384
23-03-2018 22:30,8685,8605.93,8640,8639.79,1484.521148
23-03-2018 23:30,8749.5,8559.25,8639.79,8622.01,2729.905774
24-03-2018 00:30,8650.89,8583,8618.02,8623.99,975.562818
24-03-2018 01:30,8713.13,8559.25,8623.99,8611,1257.302946
24-03-2018 02:30,8731.97,8610,8619.92,8677,1051.632501
24-03-2018 03:30,8709.16,8620.21,8677.15,8660,986.350784
24-03-2018 04:30,8909,8641.3,8660,8898.03,2038.032808
24-03-2018 05:30,8969,8847.07,8898.04,8911.01,2453.321924
24-03-2018 06:30,8920,8815.07,8911.01,8817.99,1248.526856
24-03-2018 07:30,8904,8805.01,8817.99,8897.08,1298.692355
24-03-2018 08:30,8925.99,8860.93,8881.01,8880.02,766.705727
24-03-2018 09:30,8987.97,8854.25,8885.95,8974.99,1753.029366
24-03-2018 10:30,8982.1,8834.29,8967.3,8845,1328.43844
24-03-2018 11:30,8913,8841.5,8841.5,8900.05,1077.499694
24-03-2018 12:30,8960.37,8882,8900.04,8930,1061.128993
24-03-2018 13:30,8931.89,8865.42,8931.7,8873.29,784.076611
24-03-2018 14:30,8910,8840,8873.28,8887.99,1133.878219
24-03-2018 15:30,8887.99,8683,8887.99,8767.59,2626.287204
24-03-2018 16:30,8800.61,8700.29,8769.75,8723,986.374723
24-03-2018 17:30,8890,8666.3,8723,8860.26,1798.80144
24-03-2018 18:30,8905.35,8823.84,8851.07,8870,1348.962087
24-03-2018 19:30,8999.95,8829.86,8865.6,8973.08,1739.616966
24-03-2018 20:30,8982.88,8900,8973.08,8950,1222.517532
24-03-2018 21:30,8954.63,8880,8950,8925,1283.317835
24-03-2018 22:30,8935,8822.91,8925.21,8860.04,1191.87213
24-03-2018 23:30,8927,8840.27,8867,8916.01,861.572471
25-03-2018 00:30,8942,8870,8916.01,8892.56,1072.809703
25-03-2018 01:30,8968,8884.08,8884.08,8937.02,1278.52868
25-03-2018 02:30,8942.8,8607.23,8937.02,8663.36,3047.48069
25-03-2018 03:30,8718,8556.01,8663.36,8625,2239.149356
25-03-2018 04:30,8672,8491,8624,8546.86,1864.02057
25-03-2018 05:30,8557,8461,8531.25,8539.98,1862.569149
25-03-2018 06:30,8599,8490,8539.49,8518,1442.023261
25-03-2018 07:30,8556.77,8450,8519.99,8465.03,1223.599751
25-03-2018 08:30,8570,8433.93,8464.93,8555.58,1340.738318
25-03-2018 09:30,8558.1,8480.01,8550,8524.59,575.322102
25-03-2018 10:30,8592.59,8507.25,8524.52,8521,799.814908
25-03-2018 11:30,8587.52,8469.18,8521,8497.32,880.223667
25-03-2018 12:30,8515,8379.23,8499.69,8466.53,1514.814934
25-03-2018 13:30,8575,8445.51,8468.85,8524,997.073588
25-03-2018 14:30,8548.32,8480,8523.99,8503,827.800479
25-03-2018 15:30,8531.54,8410,8508,8470,1234.568829
25-03-2018 16:30,8475.01,8365.77,8471,8407,1498.065351
25-03-2018 17:30,8520,8380.41,8408,8505,1351.611632
25-03-2018 18:30,8580.07,8460.07,8505,8574.58,1328.864697
25-03-2018 19:30,8643,8532,8574.58,8560,1546.267109
25-03-2018 20:30,8582,8454.26,8560.01,8480,1375.934896
25-03-2018 21:30,8579.01,8475,8480,8554.81,1150.090328
25-03-2018 22:30,8560,8470.99,8554.81,8529,931.999398
25-03-2018 23:30,8637.77,8517.64,8529,8610.47,1524.332941
26-03-2018 00:30,8669.85,8555,8610,8612.09,1102.344634
26-03-2018 01:30,8622.79,8520.07,8620.97,8593.93,926.505896
26-03-2018 02:30,8630,8567.66,8593.8,8625,656.851549
26-03-2018 03:30,8645.53,8401.03,8625,8448.95,1513.140541
26-03-2018 04:30,8494.67,8388,8448.95,8470.15,1397.211358
26-03-2018 05:30,8514.89,8366,8470.14,8369.79,1053.167626
26-03-2018 06:30,8443,8353.18,8369.73,8417,950.406863
26-03-2018 07:30,8463.66,8394.88,8417,8433,819.691338
26-03-2018 08:30,8483.8,8411.53,8435.01,8440.92,888.037608
26-03-2018 09:30,8477,8420,8440.92,8445,622.50915
26-03-2018 10:30,8491.25,8440.1,8449.94,8461,673.664785
26-03-2018 11:30,8480,8421.2,8461,8444.24,831.196725
26-03-2018 12:30,8449,8364.57,8446.53,8405.88,1102.516896
26-03-2018 13:30,8426.99,8374,8400.5,8380.06,776.52119
26-03-2018 14:30,8385.76,8230.88,8380.06,8290.04,2937.645361
26-03-2018 15:30,8330.47,8188.11,8290.02,8190.09,2039.718581
26-03-2018 16:30,8216.81,8050,8190.09,8089,4761.619132
26-03-2018 17:30,8165,8000.01,8089,8106.99,3070.26781
26-03-2018 18:30,8162,8056,8106.99,8095,1860.617666
26-03-2018 19:30,8115.68,8012.02,8095,8081,2019.539329
26-03-2018 20:30,8116,8031.54,8080.91,8057.16,1313.305902
26-03-2018 21:30,8099.04,8021.92,8057.16,8079.1,1422.319553
26-03-2018 22:30,8080,7860,8079.1,7905,4591.919512
26-03-2018 23:30,7935,7861.7,7900.21,7883,1491.595289
27-03-2018 00:30,7971.65,7850.01,7883.06,7910.03,1864.212881
27-03-2018 01:30,7941,7850,7910.04,7875,1308.761653
27-03-2018 02:30,7918,7831,7875.04,7880,1254.142258
27-03-2018 03:30,8249,7866.05,7880.01,8195.65,4293.285466
27-03-2018 04:30,8268.5,8100.9,8195.65,8134.23,2086.933086
27-03-2018 05:30,8215.94,8124.01,8134.22,8177,1357.207402
27-03-2018 06:30,8196,8012.24,8177,8016.45,1435.648573
27-03-2018 07:30,8030,7831.1,8016.42,7845.99,2904.011966
27-03-2018 08:30,7922.23,7820,7845.99,7866.42,1462.015769
27-03-2018 09:30,7922.24,7730,7866.42,7755.41,2133.470935
27-03-2018 10:30,7949.8,7730,7755.42,7920.03,2204.282171
27-03-2018 11:30,8050.05,7854.81,7920.66,7963.96,1654.467801
27-03-2018 12:30,7970,7832.88,7963.97,7917.09,1301.28931
27-03-2018 13:30,7997,7820,7917.09,7930,1633.949511
27-03-2018 14:30,7982.87,7855,7930,7900,1023.12625
27-03-2018 15:30,8040,7900,7900,7982.45,1280.628873
27-03-2018 16:30,8000.09,7855,7980.45,7934.22,1275.913342
27-03-2018 17:30,7987.72,7878.58,7932.2,7940.96,931.87789
27-03-2018 18:30,8150,7921.6,7940.97,8088.01,2158.736462
27-03-2018 19:30,8130,8036,8094.9,8071,1682.532999
27-03-2018 20:30,8150.17,8043.69,8068.01,8066.87,1681.802521
27-03-2018 21:30,8126.03,8066.49,8066.5,8098.62,1189.237697
27-03-2018 22:30,8109,7860,8098.62,7892.86,2363.959484
27-03-2018 23:30,7939.5,7825.31,7895,7870.01,1583.444103
28-03-2018 00:30,7916.99,7820,7870.01,7886,1042.000389
28-03-2018 01:30,8050,7875,7886,7982.65,1421.966431
28-03-2018 02:30,8035,7948.55,7995.98,8005.97,998.636157
28-03-2018 03:30,8011,7900,8000.52,7970.17,803.361156
28-03-2018 04:30,7979.9,7755.58,7970.17,7795.51,1904.080858
28-03-2018 05:30,7827.52,7740,7795.51,7792.22,1530.076136
28-03-2018 06:30,7843.12,7765,7772.89,7815.52,804.808881
28-03-2018 07:30,7840,7728,7815.51,7815,1140.923304
28-03-2018 08:30,7885,7811.01,7811.01,7874.98,882.946309
28-03-2018 09:30,7875,7811.02,7870.05,7838.93,626.344346
28-03-2018 10:30,7872,7812,7834.24,7860.01,726.217948
28-03-2018 11:30,7926.24,7860,7860.01,7910,1191.408561
28-03-2018 12:30,7965.6,7850.1,7908.99,7873.99,1232.108653
28-03-2018 13:30,7930,7852,7865,7910.04,786.879187
28-03-2018 14:30,8100,7910.04,7910.04,8079,2199.4768
28-03-2018 15:30,8100,8017.48,8079,8043.89,1252.575943
28-03-2018 16:30,8109,8003.01,8038,8040,1249.06136
28-03-2018 17:30,8055.99,7970.1,8040,8012.45,1344.720025
28-03-2018 18:30,8050,7982.24,8012.45,8029.18,1207.90181
28-03-2018 19:30,8042.64,7876,8029.18,7890.14,2116.188307
28-03-2018 20:30,7939.95,7825,7890.14,7860.01,1397.281491
28-03-2018 21:30,7941.03,7843.5,7860.21,7880.01,1085.71017
28-03-2018 22:30,7947,7862.24,7880,7935.99,784.174019
28-03-2018 23:30,7950.02,7883.37,7935.47,7944.69,778.200515
29-03-2018 00:30,7952.44,7880,7940.12,7899.94,711.280254
29-03-2018 01:30,7941.21,7881,7890.63,7899.99,516.227447
29-03-2018 02:30,7920.98,7836,7899.97,7876.95,722.544846
29-03-2018 03:30,8009,7864.06,7875,7942.57,1380.151736
29-03-2018 04:30,7980,7906.03,7942.6,7949.3,734.123622
29-03-2018 05:30,7968,7892.24,7949.3,7958.99,730.480641
29-03-2018 06:30,7975,7871.01,7946.1,7885.87,792.879278
29-03-2018 07:30,7919.74,7858,7885.65,7910.01,679.378813
29-03-2018 08:30,7917,7855,7910.01,7880.94,995.02388
29-03-2018 09:30,7880.95,7595,7870.12,7596,5207.324697
29-03-2018 10:30,7690.34,7550,7595,7565,2481.191238
29-03-2018 11:30,7650,7539.11,7567.99,7632.31,1904.027556
29-03-2018 12:30,7634.19,7500,7631.99,7541.98,1826.119831
29-03-2018 13:30,7587,7451.98,7541.98,7538.99,2148.553374
29-03-2018 14:30,7575.83,7463.43,7538.99,7517.01,1421.906445
29-03-2018 15:30,7540,7432,7517,7473.89,1498.677618
29-03-2018 16:30,7509.97,7425.4,7476.47,7466.97,1757.394339
29-03-2018 17:30,7566,7461,7466.89,7500,1804.509768
29-03-2018 18:30,7537,7441.01,7493.71,7470,1303.590411
29-03-2018 19:30,7480,7334,7464.99,7405.01,3319.989426
29-03-2018 20:30,7484.56,7386,7400.1,7474.01,1336.510117
29-03-2018 21:30,7580,7462,7481.94,7499,2792.468028
29-03-2018 22:30,7525.6,7402.89,7499,7433,1533.321721
29-03-2018 23:30,7459.36,7394.65,7433.09,7435.01,1062.877685
30-03-2018 00:30,7478.94,7338,7435.01,7341,1224.344007
30-03-2018 01:30,7380,7115.97,7341,7116,4169.338531
30-03-2018 02:30,7297.86,6941.11,7115.97,7095,7821.093359
30-03-2018 03:30,7388.33,7057.81,7081.34,7199.49,4768.226118
30-03-2018 04:30,7243.83,7060,7186.17,7090.14,2041.688244
30-03-2018 05:30,7165.08,6812,7090.16,6835.35,5145.386345
30-03-2018 06:30,6951.33,6741,6835.36,6950,4949.616713
30-03-2018 07:30,6980,6740,6950,6860,2951.978829
30-03-2018 08:30,6930,6801,6865,6861.01,1977.935735
30-03-2018 09:30,6877,6666.66,6867.19,6730,3163.44798
30-03-2018 10:30,7210,6721.18,6721.18,7103.07,4579.018269
30-03-2018 11:30,7189.9,6955.92,7103.07,7048.93,3583.64644
30-03-2018 12:30,7272.78,6955.92,7048.93,7222.25,3073.548514
30-03-2018 13:30,7292.43,7101.99,7222.29,7106.16,2414.29581
30-03-2018 14:30,7193,7031,7106.17,7031.69,1732.958684
30-03-2018 15:30,7114.61,6880,7032,6900,2322.524961
30-03-2018 16:30,7066.9,6887.92,6900,7027.72,1683.539862
30-03-2018 17:30,7033,6925.91,7027.73,7030.99,1529.974228
30-03-2018 18:30,7040.01,6832.12,7030.99,6881.13,2231.513108
30-03-2018 19:30,6922.98,6818.11,6881.13,6832.29,1998.517896
30-03-2018 20:30,6903.92,6679.01,6827.01,6839.98,3978.212516
30-03-2018 21:30,6911.69,6600.1,6839.97,6694.09,4560.94469
30-03-2018 22:30,6755.01,6611.69,6694.93,6720.08,2846.603237
30-03-2018 23:30,6752.74,6652.6,6720.08,6738.58,1570.548172
31-03-2018 00:30,6870.45,6710,6738.58,6800.63,2313.643325
31-03-2018 01:30,6910,6735,6816.58,6840,2006.321126
31-03-2018 02:30,6951,6828,6840,6928.17,1616.046931
31-03-2018 03:30,6928.19,6735,6928.17,6784.5,1571.865748
31-03-2018 04:30,6898,6750,6781.03,6840.23,1503.942857
31-03-2018 05:30,7054,6837.71,6840.24,6995,2190.466498
31-03-2018 06:30,7120,6935,6995,7082,1738.250464
31-03-2018 07:30,7117.07,6991,7082,7041,1783.638978
31-03-2018 08:30,7040,6950.07,7035.19,6959.02,1577.819588
31-03-2018 09:30,7050,6930,6954.06,7012.99,1361.344252
31-03-2018 10:30,7012.69,6850,7005.59,6905.96,1592.260686
31-03-2018 11:30,6920,6787,6898.26,6797.7,1583.914197
31-03-2018 12:30,6845,6777,6799.92,6805.76,1204.637949
31-03-2018 13:30,6950,6805.77,6810,6889.22,1487.309359
31-03-2018 14:30,7014.99,6860,6889.22,6997.16,1295.453732
31-03-2018 15:30,7148.2,6950,6996.99,7070.07,2859.883251
31-03-2018 16:30,7125,7020.99,7073.9,7073.63,1588.509854
31-03-2018 17:30,7223.36,7035.03,7079.72,7170,2440.73348
31-03-2018 18:30,7170.2,7020,7170.19,7033.8,1669.366012
31-03-2018 19:30,7085.25,6978.98,7033.8,7065.94,1443.125606
31-03-2018 20:30,7085.12,7013.84,7062.84,7064.98,1144.881246
31-03-2018 21:30,7170,7060,7063.83,7137,1446.30017
31-03-2018 22:30,7172,7055.1,7137.01,7114.21,1183.00697
31-03-2018 23:30,7137,7018,7114.22,7021,1043.109499
01-04-2018 00:30,7068.9,6985,7021,7048.23,1145.934717
01-04-2018 01:30,7059.01,6871.77,7054.99,6906,2089.232753
01-04-2018 02:30,6944,6842.97,6905.94,6932.79,1380.398899
01-04-2018 03:30,6987.71,6889.71,6923.02,6974.39,851.750797
01-04-2018 04:30,6990.84,6888.53,6962.91,6923.91,767.21013
01-04-2018 05:30,7040,6922,6922,6971.11,1183.276195
01-04-2018 06:30,7049.98,6968.26,6980.01,7000.01,580.705438
01-04-2018 07:30,7014,6892,7001.01,6924.79,873.397778
01-04-2018 08:30,6950,6895.12,6929,6922.12,591.930487
01-04-2018 09:30,6969,6913.57,6926,6927.12,499.847259
01-04-2018 10:30,6960,6907,6927.01,6914.99,603.303553
01-04-2018 11:30,6918.16,6810,6914.99,6831.31,1589.30243
01-04-2018 12:30,6835.06,6670,6831.31,6713.81,2893.790157
01-04-2018 13:30,6745.43,6690.12,6713.81,6702.01,1306.496834
01-04-2018 14:30,6775,6623.97,6702,6763.86,2258.275631
01-04-2018 15:30,6770,6657.02,6763.84,6707.03,1174.007054
01-04-2018 16:30,6711.72,6643.7,6703,6685.1,1024.506017
01-04-2018 17:30,6735,6654.99,6688.53,6684.99,1346.852094
01-04-2018 18:30,6685.9,6525,6684.99,6543.97,2854.199247
01-04-2018 19:30,6543.97,6430,6543.97,6500,3456.075169
01-04-2018 20:30,6542,6445,6500,6445,1763.695012
01-04-2018 21:30,6869,6432.65,6445,6783.71,6917.52282
01-04-2018 22:30,6865,6752,6783.7,6824.99,2877.229788
01-04-2018 23:30,6865,6737.47,6824.99,6815,2082.254584
02-04-2018 00:30,6961.83,6791.05,6815.27,6900.99,2987.226792
02-04-2018 01:30,6955,6846.92,6900.98,6875.84,1678.60828
02-04-2018 02:30,6910,6792,6883.88,6819,1234.128338
02-04-2018 03:30,6841,6753,6819,6800.95,1256.597148
02-04-2018 04:30,6829,6765.05,6800.95,6813.01,1038.202358
02-04-2018 05:30,7018,6765,6813.01,6983.36,2132.096395
02-04-2018 06:30,6999,6892,6983.36,6919.92,1478.113789
02-04-2018 07:30,6977,6900,6918,6969,857.04052
02-04-2018 08:30,7020,6930.14,6974.94,6980.72,1255.953275
02-04-2018 09:30,7016,6860.04,6982.44,6882.18,1284.738195
02-04-2018 10:30,6923.37,6833,6877.99,6892,956.258084
02-04-2018 11:30,6956.21,6879.67,6892,6880,1132.140732
02-04-2018 12:30,7102.02,6862.57,6879.67,7060.22,2168.018858
02-04-2018 13:30,7099,7022,7065.01,7060.04,1520.750122
02-04-2018 14:30,7085.97,7028.56,7060.04,7062.96,1056.026123
02-04-2018 15:30,7085.05,7007.72,7062.96,7065.96,1286.67193
02-04-2018 16:30,7125,7036,7064,7046.01,1635.584256
02-04-2018 17:30,7061.4,6961,7046,6990.26,1402.976275
02-04-2018 18:30,7045.7,6981,6990.28,7011,1327.750429
02-04-2018 19:30,7017,6873.32,7011,6906,1781.047692
02-04-2018 20:30,7050,6906,6907,7020.72,1853.322061
02-04-2018 21:30,7048.89,6969.82,7020.72,7014.25,1316.685785
02-04-2018 22:30,7024.17,6941,7012.6,6977.75,1199.662466
02-04-2018 23:30,7020,6945.38,6981.43,6979.89,1034.945526
03-04-2018 00:30,7014.91,6960,6974.07,6989.8,933.344549
03-04-2018 01:30,6998.9,6890,6989.8,6947.87,1294.485648
03-04-2018 02:30,7007.01,6921.23,6947.87,6981.36,924.024274
03-04-2018 03:30,7050.08,6968,6981.36,7031,1137.348906
03-04-2018 04:30,7070,6999.77,7031.01,7056,1154.574182
03-04-2018 05:30,7099,7011.01,7063.97,7028.01,1154.316753
03-04-2018 06:30,7062.36,7012.1,7034.07,7026,674.466044
03-04-2018 07:30,7175,7023.1,7026,7169.99,1452.49723
03-04-2018 08:30,7188.99,7123.98,7169.99,7180.01,1908.593818
03-04-2018 09:30,7380,7180.01,7183.01,7360,3262.667822
03-04-2018 10:30,7390.08,7270.11,7364.82,7320.8,2325.574058
03-04-2018 11:30,7360,7310,7321.01,7330,1358.477326
03-04-2018 12:30,7447.99,7319,7334,7395,1774.386651
03-04-2018 13:30,7422.63,7330.67,7396.94,7345.91,1719.025845
03-04-2018 14:30,7385.87,7315.66,7345.91,7359.7,1375.415498
03-04-2018 15:30,7397.98,7252,7359.69,7306,2169.721504
03-04-2018 16:30,7340,7272.02,7306,7307.48,1072.244518
03-04-2018 17:30,7379.98,7287.25,7302.03,7362.91,1282.095878
03-04-2018 18:30,7432.4,7310,7362.91,7335.91,1607.131865
03-04-2018 19:30,7359.96,7277,7335.9,7354.7,1595.179443
03-04-2018 20:30,7417,7340.2,7354,7370.01,1508.795574
03-04-2018 21:30,7439.99,7353,7370.01,7405.8,1825.329837
03-04-2018 22:30,7429,7366.1,7406.3,7426.01,1030.928126
03-04-2018 23:30,7499.99,7407.76,7426.01,7466,1892.464462
04-04-2018 00:30,7520,7452,7466.85,7467.11,1841.927729
04-04-2018 01:30,7499,7378.99,7467.12,7388.02,1647.516024
04-04-2018 02:30,7445,7356,7391.68,7431,1265.009801
04-04-2018 03:30,7433.1,7345,7431,7390,1147.543369
04-04-2018 04:30,7439.78,7353.01,7389.99,7405.21,896.022636
04-04-2018 05:30,7424.82,7365.12,7405.21,7410.66,917.172175
04-04-2018 06:30,7427.52,7292.02,7410.66,7322.27,2163.414089
04-04-2018 07:30,7323.3,7223,7322,7270,2120.793193
04-04-2018 08:30,7337.88,7260,7270,7295.71,1459.331303
04-04-2018 09:30,7319,7261.41,7295.72,7297,1300.348079
04-04-2018 10:30,7382.31,7291.95,7297,7345,1100.148433
04-04-2018 11:30,7380.14,7320.51,7344.99,7350,754.693087
04-04-2018 12:30,7377.96,7304,7350,7304.31,919.727071
04-04-2018 13:30,7338,7278,7304.26,7290.01,985.414087
04-04-2018 14:30,7298.57,7053,7295.45,7085.12,4067.875269
04-04-2018 15:30,7130,7036,7085.12,7087.94,2161.861968
04-04-2018 16:30,7088,7001,7087.99,7058,2188.543294
04-04-2018 17:30,7074.99,7003,7055,7049,1545.082349
04-04-2018 18:30,7123.98,7046,7049,7071,1637.765475
04-04-2018 19:30,7075,6835,7075,6870.5,4302.355952
04-04-2018 20:30,6909.14,6766,6870.11,6785,2246.664042
04-04-2018 21:30,6918,6785,6785,6889.99,2002.39474
04-04-2018 22:30,6890,6813,6889.99,6838.23,1269.54519
04-04-2018 23:30,6866.04,6721,6843.96,6850,2286.669357
05-04-2018 00:30,6886.52,6760.3,6850,6854.41,1891.787866
05-04-2018 01:30,6900,6824.3,6857.86,6826.17,1261.023247
05-04-2018 02:30,6862.97,6750,6826.17,6818.78,1138.279919
05-04-2018 03:30,6824.97,6710.37,6818.78,6764.08,1360.892489
05-04-2018 04:30,6830,6707,6764.06,6796.1,1145.40113
05-04-2018 05:30,6825,6680,6796.1,6705.73,1456.013632
05-04-2018 06:30,6718.05,6566.69,6695.05,6609.91,2706.27831
05-04-2018 07:30,6663.54,6585.01,6603.01,6616.13,1521.961563
05-04-2018 08:30,6807.99,6589,6616.13,6776.99,1954.88761
05-04-2018 09:30,6864,6745,6776.99,6785.57,2339.636955
05-04-2018 10:30,6870,6763,6780.4,6865,1492.362761
05-04-2018 11:30,6865,6720,6857.99,6748.89,1773.650171
05-04-2018 12:30,6837,6709,6740.32,6792.52,1674.431516
05-04-2018 13:30,6902,6761,6792.49,6866,2129.313651
05-04-2018 14:30,6888.08,6815,6863.27,6837.99,1288.661179
05-04-2018 15:30,6838.36,6750,6833.36,6787,1361.836807
05-04-2018 16:30,6814,6753.99,6789,6779,959.797844
05-04-2018 17:30,6780,6612.11,6778.99,6652.98,2630.647451
05-04-2018 18:30,6850,6618.02,6652,6823.73,2282.011191
05-04-2018 19:30,6899,6733,6834.94,6750.64,2341.96744
05-04-2018 20:30,6776.4,6680,6750.08,6749.53,1711.90877
05-04-2018 21:30,6765,6660,6747.99,6715,1630.240619
05-04-2018 22:30,6790,6672,6715,6695,1376.667316
05-04-2018 23:30,6754.95,6675.02,6694.99,6700,989.863306
06-04-2018 00:30,6800,6700,6708.71,6760.96,1187.533187
06-04-2018 01:30,6783,6724.52,6760.96,6752.01,898.694203
06-04-2018 02:30,6764.99,6671,6759.13,6713,1099.81036
06-04-2018 03:30,6838.8,6710,6713,6816,1210.991341
06-04-2018 04:30,6840,6750,6815.99,6770.76,1010.564277
06-04-2018 05:30,6850,6763,6770,6807.05,813.289405
06-04-2018 06:30,6835,6754.12,6810.54,6800,885.244677
06-04-2018 07:30,6827.98,6718,6800.01,6768.97,1080.229929
06-04-2018 08:30,6780.99,6721.23,6758.09,6760,1341.083669
